Категория,Значение
A,0.33030242344326277
D,0.3489112373330383
A,50.56810882375217
C,26.063237535645676
D,16.912555176267794
D,66.82767913046575
A,10.719054932214478
B,32.169583582289086
B,58.733202874515925
C,21.138917177943362
D,79.47485174309782
B,2.996362484772719
D,14.59127048495411
B,18.608868936334932
B,54.11713966615752
A,71.80952517180073
B,55.648500938226505
C,34.477834239729674
C,37.99742289963133
C,61.896198854752235
B,91.80765294992042
B,27.633264127735778
A,10.470974611465389
C,41.23866218419734
B,11.984653008391334
A,58.309254629297335
B,22.532221655401884
C,24.607654526737488
D,46.34013559788816
C,44.89381217637216
C,19.45023508277358
A,63.96563133673075
A,38.25276268189749
C,81.87198174242948
D,53.230488221186825
A,50.919790893415225
A,37.26050987618426
D,83.58889353826868
C,94.5335820315099
B,47.21444589987559
C,91.055988818943
A,62.97717225197359
D,50.66234070701062
A,90.34604140100508
A,66.15084805966568
A,3.0989673548628915
D,50.0901939157778
B,1.2702463976233536
B,62.91975408281334
D,23.022724143062156
B,49.62298587638387
D,40.76781077610353
C,46.7132801746313
D,12.669735254280134
C,86.13839599014374
D,54.232142730835285
B,74.43978808257184
D,73.79636094674557
B,92.87779890524577
D,44.699525563603046
B,78.19936366304428
C,60.68413409236432
C,87.76832159216067
B,27.865724051385666
A,52.06441536732904
D,75.78838166518807
D,78.94915655295634
C,83.68469471935708
C,7.061645046765285
A,14.148414648683506
B,7.57603374827317
A,29.68335973738935
B,69.71687981092968
A,63.01020349154874
A,31.996753707937977
C,96.060679047285
D,83.03454663830554
D,98.13035143016108
D,29.238656384084937
A,91.25051637462245
B,81.38080814749641
D,5.887584142225499
A,11.540429992366974
D,48.523704345057425
C,81.84728712264464
D,50.77233767265221
D,15.17375964414105
B,85.96407188478959
B,84.24846360007736
B,77.51493154882874
B,39.58304678463255
D,17.681127032557143
C,11.47893262749966
D,44.562731313860645
D,88.13725578262272
A,21.40178888611213
B,39.018560834516
A,63.444686529139126
C,61.81038722776092
B,40.99555293097159
